Timestamp,Open,High,Low,Close,Volume,Log_return
2023-02-26,23166.0,23678.0,23068.0,23562.0,1019.2008877,0.017165415158352567
2023-02-27,23560.0,23890.0,23126.0,23493.0,1768.12573577,-0.002932740387017223
2023-02-28,23497.0,23594.0,23048.0,23136.0,1185.70463735,-0.015312658460556157
2023-03-01,23146.0,23990.0,23040.0,23634.0,1748.04686969,0.02129650724046957
2023-03-02,23632.0,23791.0,23206.0,23466.0,1090.90317933,-0.007133788215391742
2023-03-03,23469.0,23477.0,22000.0,22359.0,2878.02219561,-0.04832364043376558
2023-03-04,22359.0,22401.0,22170.0,22347.0,608.34767678,-0.0005368407054175539
2023-03-05,22347.0,22652.0,22212.0,22428.0,944.66432972,0.003618094399177136
2023-03-06,22427.0,22590.0,22263.0,22407.0,1156.23472957,-0.0009367682183867291
2023-03-07,22414.0,22547.0,21931.0,22200.0,1837.72234137,-0.009281121164805495
2023-03-08,22197.0,22275.0,21590.0,21704.0,1477.18402948,-0.022595713521603136
2023-03-09,21697.0,21824.0,20043.0,20367.0,3373.14910671,-0.06358063136901086
2023-03-10,20368.0,20368.0,19569.0,20220.0,4695.23685366,-0.007243730395294328
2023-03-11,20226.0,20874.0,19893.0,20618.0,3590.95407524,0.01949226708186763
2023-03-12,20615.0,22269.0,20456.0,22183.0,3599.49467653,0.07316174908990392
2023-03-13,22190.0,24618.0,21900.0,24209.0,6738.26574302,0.0873982350870187
2023-03-14,24210.0,26533.0,24070.0,24750.0,7966.02323163,0.022101024163583498
2023-03-15,24745.0,25273.0,23940.0,24368.0,4368.44571382,-0.015554692861893345
2023-03-16,24361.0,25217.0,24229.0,25050.0,2430.85019301,0.027603031378067813
2023-03-17,25051.0,27818.0,24954.0,27466.0,5166.28277037,0.09207504857721627
2023-03-18,27466.0,27776.0,26707.0,26980.0,2933.79686267,-0.01785302532848036
2023-03-19,26992.0,28474.0,26900.0,28054.0,2615.71251826,0.03903537351786976
2023-03-20,28081.0,28567.0,27231.0,27815.0,3998.09358215,-0.008555780770223126
2023-03-21,27808.0,28497.0,27436.0,28192.0,2955.11628597,0.013462806226512478
2023-03-22,28184.0,28936.0,26688.0,27320.0,5024.21040571,-0.031419215051179665
2023-03-23,27320.0,28818.0,27187.0,28343.0,3199.6545122,0.03676105140274815
2023-03-24,28352.0,29380.0,27043.0,27493.0,2789.44951461,-0.03044865928955005
2023-03-25,27497.0,27810.0,27210.0,27499.0,963.8384074100001,0.00021821355920173053
2023-03-26,27493.0,28217.0,27453.0,28004.0,1100.20331067,0.018197716739962136
2023-03-27,27992.0,28051.0,26541.0,27142.0,2258.96393636,-0.03126501345577218
2023-03-28,27142.0,27514.0,26647.0,27272.0,2137.04196923,0.004778191176423102
2023-03-29,27272.0,28650.0,27258.0,28353.0,2161.81292594,0.0388723098454268
2023-03-30,28353.0,29170.0,27706.0,28039.0,2912.7258869,-0.011136446488679752
2023-03-31,28036.0,28653.0,27533.0,28476.0,2301.18236248,0.01546522904927783
2023-04-01,28476.0,28816.0,28237.0,28469.0,656.33679146,-0.0002458512612260307
2023-04-02,28469.0,28544.0,27891.0,28186.0,689.98223995,-0.00999037521108145
2023-04-03,28179.0,28506.0,27236.0,27816.0,2393.226229,-0.013214006063759057
2023-04-04,27820.0,28447.0,27686.0,28178.0,1294.59736105,0.012930136925524725
2023-04-05,28178.0,28782.0,27823.0,28183.0,1576.30733991,0.00017742765433958468
2023-04-06,28181.0,28199.0,27723.0,28051.0,1064.88009436,-0.004694677328301688
2023-04-07,28054.0,28118.0,27797.0,27931.0,436.4796401,-0.004287098845775729
2023-04-08,27931.0,28174.0,27891.0,27969.0,417.7631391,0.0013595708713191156
2023-04-09,27968.0,28544.0,27833.0,28340.0,718.54765779,0.01317748027986812
2023-04-10,28353.0,29789.0,28184.0,29652.0,2711.67320655,0.045255342531938955
2023-04-11,29657.0,30575.0,29617.0,30246.0,2689.4048951,0.019834367534075456
2023-04-12,30255.0,30503.0,29689.0,29903.0,1926.94195052,-0.011405134516911579
2023-04-13,29914.0,30614.0,29889.0,30410.0,1503.93427177,0.01681269187763614
2023-04-14,30411.0,31035.0,30001.0,30498.0,2540.14059427,0.002889606003547241
2023-04-15,30498.0,30620.0,30249.0,30332.0,560.64010658,-0.005457846854131346
2023-04-16,30327.0,30567.0,30157.0,30330.0,656.81163772,-6.593913819934924e-05
2023-04-17,30328.0,30337.0,29247.0,29448.0,2077.00292863,-0.029511325623769718
2023-04-18,29452.0,30483.0,29122.0,30395.0,1827.46761436,0.03165212512396582
2023-04-19,30388.0,30423.0,28603.0,28827.0,3869.09654939,-0.052965673237445325
2023-04-20,28814.0,29098.0,28005.0,28238.0,2450.06329929,-0.020643859375907094
2023-04-21,28240.0,28362.0,27140.0,27254.0,2455.89969552,-0.03546828925970432
2023-04-22,27253.0,27883.0,27137.0,27817.0,1010.44737158,0.020447045263794192
2023-04-23,27820.0,27820.0,27347.0,27596.0,798.04552773,-0.007976509907561036
2023-04-24,27594.0,27998.0,26981.0,27512.0,2236.65500868,-0.003048561553897161
2023-04-25,27515.0,28392.0,27197.0,28300.0,1874.16625132,0.02823953151922682
2023-04-26,28306.0,30022.0,27242.0,28428.0,5277.187044,0.004512770315456705
2023-04-27,28427.0,29887.0,28389.0,29485.0,3748.60576512,0.03650708448781872
2023-04-28,29486.0,29600.0,28922.0,29333.0,2449.0749774,-0.00516849734330092
2023-04-29,29339.0,29460.0,29061.0,29247.0,932.47961185,-0.002936157793922326
2023-04-30,29252.0,29961.0,29115.0,29235.0,1415.2550609099999,-0.00041038268761031476
2023-05-01,29254.0,29344.0,27666.0,28079.0,2913.86283351,-0.040344655639777356
2023-05-02,28079.0,28894.0,27876.0,28680.0,1935.55649138,0.021178049743563087
2023-05-03,28682.0,29276.0,28138.0,29033.0,2838.45231646,0.012233098336762865
2023-05-04,29033.0,29378.0,28691.0,28851.0,1656.27922902,-0.006288459669727973
2023-05-05,28860.0,29701.0,28832.0,29547.0,1923.16974421,0.02383756145722067
2023-05-06,29537.0,29851.0,28422.0,28911.0,1443.17174676,-0.021760070318414898
2023-05-07,28909.0,29194.0,28444.0,28472.0,1021.45715582,-0.015300997329368531
2023-05-08,28485.0,28667.0,27290.0,27690.0,2936.79913382,-0.027849811025021064
2023-05-09,27688.0,27841.0,27372.0,27650.0,1573.53076474,-0.0014456092145267215
2023-05-10,27648.0,28328.0,26842.0,27618.0,2848.942523,-0.0011579939051844204
2023-05-11,27624.0,27640.0,26720.0,26991.0,2126.87109348,-0.02296425696006794
2023-05-12,26987.0,27093.0,25800.0,26811.0,4842.98246111,-0.006691226035726841
2023-05-13,26816.0,27052.0,26710.0,26789.0,1269.30464643,-0.0008208955684860487
2023-05-14,26789.0,27202.0,26598.0,26933.0,1325.63421938,0.005360945045851436
2023-05-15,26933.0,27666.0,26736.0,27166.0,1805.12956433,0.00861389085556903
2023-05-16,27166.0,27300.0,26868.0,27037.0,1730.33763378,-0.004759893126143173
2023-05-17,27037.0,27488.0,26550.0,27404.0,2653.36761994,0.013482689866496752
2023-05-18,27413.0,27481.0,26374.0,26818.0,1987.57678586,-0.021615684283202267
2023-05-19,26824.0,27176.0,26651.0,26893.0,1277.23274821,0.002792725838123631
2023-05-20,26889.0,27153.0,26840.0,27115.0,603.01939692,0.008221050597450123
2023-05-21,27123.0,27277.0,26688.0,26750.0,654.14743859,-0.013552606951008385
2023-05-22,26753.0,27078.0,26547.0,26856.0,1111.87388791,0.003954786335718161
2023-05-23,26856.0,27478.0,26810.0,27226.0,1174.41963411,0.013683139412547566
2023-05-24,27225.0,27225.0,26076.0,26325.0,2214.54386081,-0.03365334107024211
2023-05-25,26325.0,26611.0,25878.0,26478.0,1646.8258379,0.005795141495425895
2023-05-26,26486.0,26937.0,26338.0,26718.0,1666.10237235,0.00902329605215515
2023-05-27,26716.0,26893.0,26566.0,26872.0,636.46388614,0.005747356742371395
2023-05-28,26875.0,28248.0,26785.0,28072.0,1665.64922634,0.043687785970922405
2023-05-29,28071.0,28452.0,27542.0,27749.0,1684.67833372,-0.011572834773820042
2023-05-30,27748.0,28054.0,27570.0,27706.0,1567.55117507,-0.0015508072714066935
2023-05-31,27701.0,27840.0,26857.0,27219.0,1863.47625267,-0.017733737380085702
2023-06-01,27220.0,27356.0,26625.0,26826.0,2004.35720265,-0.014543692375702948
2023-06-02,26821.0,27300.0,26519.0,27251.0,1671.434456,0.015718651203733336
2023-06-03,27250.0,27332.0,26937.0,27076.0,772.42193183,-0.006442491037270786
2023-06-04,27076.0,27451.0,26963.0,27125.0,789.8995641,0.0018080852142623167
2023-06-05,27114.0,27138.0,25389.0,25739.0,3837.59032264,-0.05244846048617539
2023-06-06,25730.0,27357.0,25350.0,27236.0,3965.21160442,0.056532276246272016
2023-06-07,27252.0,27388.0,26140.0,26348.0,2996.80495663,-0.033147256842273695
2023-06-08,26347.0,26809.0,26225.0,26510.0,1530.42554212,0.006129649522487731
2023-06-09,26507.0,26778.0,26289.0,26484.0,1059.79847008,-0.0009812432383344797
2023-06-10,26486.0,26528.0,25420.0,25857.0,3074.54228424,-0.02395941972922775
2023-06-11,25857.0,26209.0,25657.0,25941.0,1020.99238041,0.00324337131303109
2023-06-12,25940.0,26103.0,25634.0,25906.0,1761.02544893,-0.0013501265383386565
2023-06-13,25906.0,26422.0,25718.0,25934.0,1895.96796692,0.0010802470186283659
2023-06-14,25935.0,26078.0,24819.0,25127.0,2747.12869314,-0.03161188392547322
2023-06-15,25125.0,25729.0,24756.0,25573.0,2880.44240822,0.0175941422100604
2023-06-16,25567.0,26485.0,25188.0,26333.0,2556.84039324,0.029285798079667903
2023-06-17,26333.0,26785.0,26173.0,26507.0,1155.48522656,0.006585943562907224
2023-06-18,26513.0,26685.0,26267.0,26340.0,1005.71439822,-0.006320152738719887
2023-06-19,26336.0,27050.0,26260.0,26842.0,1828.96524085,0.01887912866047915
2023-06-20,26840.0,28441.0,26651.0,28315.0,3123.51386312,0.053423874590154116
2023-06-21,28316.0,30755.0,28280.0,30009.0,6043.64316714,0.05810563710538501
2023-06-22,30010.0,30505.0,29600.0,29889.0,3777.43149847,-0.004006816940324504
2023-06-23,29891.0,31458.0,29820.0,30716.0,4388.38562374,0.027293171737468307
2023-06-24,30703.0,30821.0,30287.0,30548.0,1211.73495461,-0.005484474442159452
2023-06-25,30550.0,31047.0,30295.0,30477.0,1480.27114787,-0.0023269162486200526
2023-06-26,30480.0,30657.0,29941.0,30274.0,2062.07924358,-0.006683042437144131
2023-06-27,30278.0,31025.0,30235.0,30696.0,2087.55806488,0.013843094604277906
2023-06-28,30697.0,30712.0,29868.0,30079.0,1867.54566498,-0.020305099096479845
2023-06-29,30078.0,30825.0,30041.0,30444.0,1924.6183445,0.012061676556973796
2023-06-30,30445.0,31268.0,29508.0,30469.0,4944.39013815,0.0008208428875187241
2023-07-01,30469.0,30647.0,30321.0,30592.0,603.9348395,0.004028763576326979
2023-07-02,30590.0,30785.0,30175.0,30616.0,1091.40198046,0.0007842112544103488
2023-07-03,30616.0,31378.0,30587.0,31158.0,1549.49344257,0.017548285966835782
2023-07-04,31165.0,31327.0,30637.0,30771.0,848.52450967,-0.01249834609685332
2023-07-05,30767.0,30866.0,30206.0,30501.0,1179.48935068,-0.008813218032249931
2023-07-06,30498.0,31500.0,29868.0,29912.0,3087.63379638,-0.01949973228632103
2023-07-07,29901.0,30445.0,29722.0,30348.0,1886.47101822,0.014470879801015737
2023-07-08,30348.0,30383.0,30056.0,30293.0,602.99398251,-0.0018139547527627816
2023-07-09,30293.0,30439.0,30073.0,30167.0,640.48477925,-0.004168051022585683
2023-07-10,30170.0,31037.0,29964.0,30421.0,1899.48550714,0.00838454770015414
2023-07-11,30417.0,30804.0,30310.0,30621.0,1275.01882493,0.0065528886888368415
2023-07-12,30631.0,30960.0,30219.0,30382.0,1734.61976884,-0.00783572030400007
2023-07-13,30383.0,31818.0,30259.0,31471.0,3038.41085113,0.0352161590808729
2023-07-14,31474.0,31635.0,29961.0,30331.0,2687.88498106,-0.03689619505325812
2023-07-15,30328.0,30403.0,30260.0,30301.0,483.23087175,-0.0009895765420291536
2023-07-16,30300.0,30442.0,30067.0,30253.0,999.67578186,-0.001585362157858856
2023-07-17,30247.0,30341.0,29675.0,30154.0,1810.6123199,-0.003277768756470941
2023-07-18,30144.0,30244.0,29521.0,29868.0,1637.26704348,-0.009529911183271511
2023-07-19,29862.0,30188.0,29757.0,29919.0,1446.88422668,0.0017060569143854027
2023-07-20,29917.0,30414.0,29567.0,29806.0,1431.36195596,-0.003784014561239539
2023-07-21,29806.0,30051.0,29735.0,29908.0,1197.73385418,0.0034162876110680365
2023-07-22,29908.0,29995.0,29640.0,29789.0,630.39179913,-0.003986805287420511
2023-07-23,29790.0,30342.0,29742.0,30085.0,766.46726746,0.009887510822066419
2023-07-24,30085.0,30099.0,28842.0,29177.0,2817.83813249,-0.03064598100693476
2023-07-25,29176.0,29362.0,29054.0,29224.0,1213.4912944,0.0016095618276009884
2023-07-26,29224.0,29678.0,29100.0,29354.0,1517.24148332,0.0044385336960256466
2023-07-27,29353.0,29563.0,29081.0,29219.0,1313.64370824,-0.004609640586917538
2023-07-28,29214.0,29525.0,29121.0,29317.0,1241.48419113,0.0033483699453748903
2023-07-29,29316.0,29404.0,29251.0,29360.0,402.48554375,0.0014656511988506064
2023-07-30,29360.0,29446.0,29034.0,29279.0,792.17888595,-0.002762668241895721
2023-07-31,29279.0,29511.0,29115.0,29231.0,899.87088387,-0.0016407455398456312
2023-08-01,29221.0,29715.0,28574.0,29696.0,2302.7701885,0.01578256663921649
2023-08-02,29697.0,30025.0,28929.0,29164.0,1990.0712660899999,-0.018077284659606164
2023-08-03,29157.0,29395.0,28925.0,29176.0,1359.65240342,0.00041138156219530224
2023-08-04,29175.0,29306.0,28784.0,29077.0,1430.63487436,-0.003398969849181999
2023-08-05,29075.0,29107.0,28950.0,29049.0,339.31235387,-0.0009634243596933679
2023-08-06,29049.0,29159.0,28962.0,29042.0,494.23722676,-0.00024100118895806265
2023-08-07,29041.0,29244.0,28671.0,29181.0,1440.49544476,0.004774754446867203
2023-08-08,29186.0,30210.0,29107.0,29764.0,2548.20876694,0.019781796979601803
2023-08-09,29776.0,30119.0,29352.0,29565.0,1342.08176495,-0.0067083802622215916
2023-08-10,29565.0,29703.0,29294.0,29423.0,1091.25819091,-0.0048145478502418645
2023-08-11,29424.0,29525.0,29222.0,29398.0,839.58343645,-0.0008500366027554334
2023-08-12,29398.0,29465.0,29350.0,29415.0,349.63678295,0.0005781034966234114
2023-08-13,29415.0,29443.0,29254.0,29284.0,357.15476053,-0.00446345653202308
2023-08-14,29280.0,29659.0,29086.0,29408.0,1281.1078171,0.004225454388880346
2023-08-15,29408.0,29455.0,29060.0,29172.0,1081.01044207,-0.008057401051289962
2023-08-16,29171.0,29224.0,28693.0,28701.0,1798.07617139,-0.016277379757846683
2023-08-17,28692.0,28757.0,26266.0,26642.0,4949.55887437,-0.07444304743486894
2023-08-18,26632.0,26813.0,25601.0,26051.0,2639.68823694,-0.022432762750753683
2023-08-19,26051.0,26264.0,25798.0,26097.0,1021.34929591,0.001764210014996155
2023-08-20,26097.0,26297.0,25979.0,26192.0,711.93303045,0.0036336554352657717
2023-08-21,26193.0,26240.0,25828.0,26125.0,1609.35464365,-0.0025613103438039677
2023-08-22,26125.0,26137.0,25350.0,26042.0,1785.38604286,-0.0031820909784384763
2023-08-23,26048.0,26800.0,25805.0,26431.0,2472.52719071,0.014826944386565555
2023-08-24,26429.0,26562.0,25852.0,26168.0,1678.6281579,-0.010000273457019357
2023-08-25,26169.0,26281.0,25748.0,26048.0,1924.7079294,-0.00459630041595296
2023-08-26,26050.0,26102.0,25976.0,26008.0,249.0430185,-0.0015368068185255953
2023-08-27,26007.0,26168.0,25962.0,26090.0,399.56936642,0.0031479161470328084
2023-08-28,26087.0,26223.0,25856.0,26103.0,1212.34458122,0.0004981511033600531
2023-08-29,26103.0,28142.0,25913.0,27726.0,4581.62209762,0.060320350864187335
2023-08-30,27722.0,27757.0,27006.0,27300.0,2084.64468373,-0.015483898925270231
2023-08-31,27302.0,27537.0,25683.0,25932.0,2809.73176445,-0.051408974878164794
2023-09-01,25927.0,26134.0,25333.0,25798.0,1970.6890186,-0.005180757769804918
2023-09-02,25801.0,25980.0,25753.0,25870.0,557.92664336,0.002787026654993375
2023-09-03,25870.0,26112.0,25807.0,25970.0,719.53811642,0.0038580294767193127
2023-09-04,25972.0,26081.0,25646.0,25819.0,1083.70424928,-0.005831370673098439
2023-09-05,25827.0,25862.0,25547.0,25783.0,1006.67988402,-0.0013952949823860783
2023-09-06,25783.0,26000.0,25386.0,25748.0,1278.20847185,-0.0013584058288031076
2023-09-07,25750.0,26417.0,25600.0,26245.0,1647.35197985,0.01911854051389363
2023-09-08,26256.0,26429.0,25652.0,25908.0,1649.47774994,-0.012923693383592434
2023-09-09,25908.0,25927.0,25801.0,25899.0,436.09095941,-0.0003474433991753568
2023-09-10,25899.0,26018.0,25588.0,25836.0,876.91159297,-0.002435489751268985
2023-09-11,25836.0,25881.0,24920.0,25155.0,2016.08262659,-0.026712184226944456
2023-09-12,25157.0,26529.0,25129.0,25844.0,3217.44248767,0.02702178175263724
2023-09-13,25842.0,26395.0,25762.0,26226.0,1566.27745586,0.014672819413313484
2023-09-14,26229.0,26849.0,26143.0,26529.0,2087.02602594,0.011487189152475371
2023-09-15,26529.0,26878.0,26228.0,26607.0,1388.80900435,0.0029358648007171547
2023-09-16,26609.0,26767.0,26459.0,26571.0,609.7138034,-0.001353943566869362
2023-09-17,26571.0,26618.0,26414.0,26535.0,522.97891573,-0.001355779215697294
2023-09-18,26533.0,27422.0,26382.0,26770.0,2015.8296667,0.008817241252402921
2023-09-19,26766.0,27486.0,26682.0,27214.0,1886.73059609,0.01644968923640556
2023-09-20,27220.0,27389.0,26852.0,27128.0,2264.83849151,-0.0031651419453291585
2023-09-21,27124.0,27177.0,26376.0,26563.0,1557.05559404,-0.021047134786450594
2023-09-22,26568.0,26733.0,26479.0,26581.0,683.49903344,0.0006774048128976677
2023-09-23,26577.0,26634.0,26519.0,26583.0,263.32261736,7.52388834904089e-05
2023-09-24,26582.0,26730.0,26148.0,26248.0,778.78029835,-0.012682118074474558
2023-09-25,26215.0,26436.0,25977.0,26297.0,1307.38610948,0.0018650685775544141
2023-09-26,26298.0,26386.0,26085.0,26208.0,884.58189615,-0.003390156565695887
2023-09-27,26203.0,26823.0,26095.0,26361.0,1845.69530452,0.00582093751115698
2023-09-28,26361.0,27297.0,26325.0,27026.0,2763.60813176,0.024913720434078426
2023-09-29,27029.0,27235.0,26682.0,26911.0,1536.61509999,-0.004264240660803169
2023-09-30,26910.0,27093.0,26884.0,26966.0,532.6068557,0.0020416882567916225
2023-10-01,26965.0,28053.0,26959.0,27995.0,1264.64540463,0.03744910958897387
2023-10-02,27995.0,28592.0,27333.0,27507.0,2577.97315012,-0.01758540506498314
2023-10-03,27509.0,27670.0,27170.0,27435.0,1304.18286171,-0.0026209472249347655
2023-10-04,27431.0,27831.0,27221.0,27790.0,1275.01105837,0.012856673243473695
2023-10-05,27787.0,28125.0,27369.0,27417.0,1535.57836693,-0.0135129847962381
2023-10-06,27420.0,28301.0,27185.0,27948.0,1718.75354746,0.019182381732029914
2023-10-07,27945.0,28034.0,27864.0,27971.0,355.00216419,0.0008226184766183004
2023-10-08,27976.0,28104.0,27715.0,27933.0,559.68781341,-0.0013594735923201646
2023-10-09,27930.0,27996.0,27280.0,27594.0,1186.72451465,-0.012210427788660706
2023-10-10,27598.0,27733.0,27294.0,27395.0,1183.58370853,-0.007237842795462688
2023-10-11,27394.0,27474.0,26533.0,26874.0,2042.77738655,-0.019201238537160985
2023-10-12,26870.0,26933.0,26545.0,26756.0,1099.96996575,-0.004400529197056406
2023-10-13,26744.0,27108.0,26675.0,26867.0,1292.1278671,0.004140020459236567
2023-10-14,26867.0,26981.0,26800.0,26855.0,421.71980002,-0.00044674435797548015
2023-10-15,26858.0,27299.0,26814.0,27174.0,758.25452068,0.011808610444709043
2023-10-16,27161.0,29900.0,27123.0,28518.0,4785.41944077,0.04827483305779562
2023-10-17,28520.0,28627.0,28081.0,28408.0,1864.88114061,-0.0038646712191406293
2023-10-18,28408.0,28984.0,28156.0,28328.0,1413.07638125,-0.0028200808311841267
2023-10-19,28327.0,28916.0,28138.0,28733.0,1546.73974905,0.014195573196569687
2023-10-20,28734.0,30233.0,28595.0,29688.0,2771.39284798,0.03269663575212433
2023-10-21,29682.0,30364.0,29483.0,29927.0,918.26190297,0.008018159203509005
2023-10-22,29921.0,30247.0,29678.0,30002.0,921.90910142,0.0025029631448931656
2023-10-23,30007.0,34283.0,29898.0,33074.0,5126.76615313,0.09748342912130602
2023-10-24,33090.0,35198.0,32852.0,33917.0,5503.07515361,0.02516888838812341
2023-10-25,33928.0,35138.0,33686.0,34498.0,2514.83797747,0.016984987726309093
2023-10-26,34494.0,34834.0,33738.0,34165.0,2077.76612107,-0.009699623109695507
2023-10-27,34148.0,34245.0,33407.0,33906.0,2094.03774293,-0.007609738356980353
2023-10-28,33902.0,34506.0,33878.0,34091.0,772.85563761,0.005441429959390158
2023-10-29,34090.0,34755.0,33945.0,34538.0,949.33336318,0.01302674732732694
2023-10-30,34549.0,34860.0,34095.0,34495.0,1843.15676539,-0.001245781164406262
2023-10-31,34489.0,34730.0,34061.0,34661.0,1565.28762452,0.004800749575436043
2023-11-01,34667.0,35612.0,34102.0,35440.0,2098.16618447,0.022225990163372157
2023-11-02,35440.0,35968.0,34320.0,34937.0,1636.75756043,-0.014294686194094689
2023-11-03,34947.0,34947.0,34132.0,34727.0,1346.42679593,-0.006028957168560357
2023-11-04,34734.0,35276.0,34609.0,35086.0,789.13294208,0.010284708132767823
2023-11-05,35086.0,35396.0,34495.0,35045.0,816.1044247,-0.0011692405547049642
2023-11-06,35043.0,35290.0,34766.0,35042.0,1069.01973133,-8.560788739226141e-05
2023-11-07,35061.0,35891.0,34530.0,35414.0,1785.9642087299999,0.010559880119129384
2023-11-08,35417.0,36150.0,35111.0,35640.0,1364.35565296,0.006361380418583553
2023-11-09,35633.0,37978.0,35578.0,36693.0,3016.28242591,0.02911739857072717
2023-11-10,36700.0,37558.0,36343.0,37319.0,1622.63844082,0.016916579162777303
2023-11-11,37350.0,37422.0,36673.0,37152.0,808.30673359,-0.004484974820632063
2023-11-12,37136.0,37237.0,36758.0,37086.0,549.56241452,-0.0017780656102897655
2023-11-13,37085.0,37421.0,36355.0,36485.0,1510.51918187,-0.016338322687607824
2023-11-14,36474.0,36749.0,35002.0,35564.0,1717.04521008,-0.02556732695869089
2023-11-15,35564.0,37975.0,35378.0,37877.0,2493.86082433,0.06301017745701894
2023-11-16,37886.0,37960.0,35539.0,36165.0,2074.97812228,-0.04625226741466743
2023-11-17,36167.0,36800.0,35891.0,36625.0,1897.08043126,0.012639267035987311
2023-11-18,36626.0,36851.0,36211.0,36590.0,600.63676547,-0.000956088306115954
2023-11-19,36591.0,37520.0,36420.0,37426.0,1248.86330778,0.02259067102448141
2023-11-20,37426.0,37769.0,36716.0,37480.0,2466.92303789,0.0014418073146247482
2023-11-21,37473.0,37664.0,35758.0,35758.0,2635.3433892900002,-0.04703343704059313
2023-11-22,35762.0,37865.0,35651.0,37424.0,2070.1723192,0.04553818951219491
2023-11-23,37432.0,37649.0,36886.0,37301.0,1022.40658624,-0.0032920738999510984
2023-11-24,37312.0,38437.0,37266.0,37746.0,1802.03174883,0.011859373874075374
2023-11-25,37750.0,37908.0,37619.0,37809.0,420.03700069,0.001667659707516751
2023-11-26,37811.0,37837.0,37173.0,37460.0,956.68366321,-0.009273472507521927
2023-11-27,37467.0,37574.0,36727.0,37240.0,1461.30815081,-0.005890244607076138
2023-11-28,37240.0,38420.0,36883.0,37839.0,2929.17942076,0.01595686436429958
2023-11-29,37842.0,38457.0,37597.0,37863.0,1596.97584281,0.0006340651714374675
2023-11-30,37864.0,38173.0,37510.0,37719.0,1238.49574253,-0.0038104356654493567
2023-12-01,37731.0,39000.0,37628.0,38707.0,1584.74431912,0.025856515953000803
2023-12-02,38707.0,39725.0,38663.0,39474.0,1009.37914772,0.01962176509976119
2023-12-03,39474.0,40210.0,39304.0,39989.0,1030.43113816,0.012962188962586663
2023-12-04,39988.0,42404.0,39988.0,41985.0,2457.14266074,0.04870799534102397
2023-12-05,41979.0,44490.0,41415.0,44075.0,2381.71882149,0.048580316648407465
2023-12-06,44087.0,44282.0,43419.0,43764.0,1590.89524265,-0.007081166669390467
2023-12-07,43764.0,44044.0,42849.0,43291.0,1537.57678097,-0.010866800404355694
2023-12-08,43296.0,44729.0,43078.0,44193.0,1710.26021181,0.020621644290723183
2023-12-09,44210.0,44362.0,43605.0,43712.0,1039.35957631,-0.010943741552586124
2023-12-10,43710.0,44038.0,43582.0,43786.0,872.82567587,0.0016914676368194781
2023-12-11,43786.0,43801.0,40181.0,41242.0,4261.48533556,-0.059856977007069975
2023-12-12,41232.0,42071.0,40649.0,41458.0,1610.56081406,0.005223711999245169
2023-12-13,41483.0,43440.0,40589.0,42888.0,2644.83644066,0.03391119994791715
2023-12-14,42899.0,43409.0,41509.0,43031.0,2002.07782305,0.003328719655515127
2023-12-15,43047.0,43082.0,41664.0,41925.0,1753.91862839,-0.02603847847147923
2023-12-16,41926.0,42676.0,41639.0,42246.0,702.47727547,0.007627367055778554
2023-12-17,42228.0,42364.0,41266.0,41345.0,1244.1407649,-0.02155817959092117
2023-12-18,41337.0,42732.0,40513.0,42650.0,2330.26582426,0.031075778763558094
2023-12-19,42664.0,43456.0,41794.0,42258.0,2275.97294212,-0.009233588946359856
2023-12-20,42257.0,44291.0,42207.0,43665.0,2554.20268131,0.03275318087436789
2023-12-21,43667.0,44240.0,43305.0,43873.0,1843.00224824,0.004752230835765323
2023-12-22,43871.0,44409.0,43430.0,44002.0,1262.6906742,0.0029359907292274352
2023-12-23,44011.0,44027.0,43347.0,43733.0,762.80816546,-0.006132121569076941
2023-12-24,43730.0,43954.0,42700.0,43033.0,934.47643082,-0.016135702640510046
2023-12-25,43015.0,43807.0,42771.0,43591.0,808.86227682,0.012883443807580577
2023-12-26,43587.0,43605.0,41639.0,42510.0,2476.91150728,-0.025111364657984102
2023-12-27,42511.0,43698.0,42121.0,43473.0,2029.37372014,0.02240071336119811
2023-12-28,43468.0,43812.0,42288.0,42583.0,1410.60181535,-0.020684943135479677
2023-12-29,42587.0,43128.0,41306.0,42072.0,2740.01043427,-0.012072676309374057
2023-12-30,42069.0,42599.0,41529.0,42148.0,931.22212329,0.0018047974502381676
2023-12-31,42148.0,42867.0,41976.0,42258.0,1192.72615807,0.002606451254047166
2024-01-01,42258.0,44192.0,42188.0,44187.0,1633.49861779,0.04463694318418734
2024-01-02,44187.0,45922.0,44167.0,44970.0,3948.65907593,0.01756497260710039
2024-01-03,44972.0,45510.0,41454.0,42865.0,3980.8280561,-0.047939958651896764
2024-01-04,42863.0,44795.0,42656.0,44186.0,2918.11934919,0.030352354698117076
2024-01-05,44195.0,44366.0,42500.0,44184.0,3155.46638326,-4.526422995001362e-05
2024-01-06,44189.0,44253.0,43440.0,43999.0,980.53899688,-0.004195826211620869
2024-01-07,43988.0,44500.0,43636.0,43944.0,1747.44187033,-0.0012508103469461868
2024-01-08,43936.0,47281.0,43213.0,46995.0,3636.8610002,0.06712511703194539
2024-01-09,47012.0,47897.0,44903.0,46124.0,4033.07482445,-0.018707791163394997
2024-01-10,46103.0,47751.0,44304.0,46681.0,4041.55249105,0.012003807730756388
2024-01-11,46678.0,49048.0,45600.0,46360.0,4473.0234105,-0.006900211168075177
