window,lag,raw_acf,absolute_acf,leverage
339,1,-0.11912143465045208,0.6825643126193501,-0.13665913223610074
339,2,-0.22073812086796732,0.5089331837057811,-0.10619764798360402
339,3,0.4530894013516205,0.16885506748203774,-0.12138154935259923
339,4,-0.11652113883709944,0.05728956322749995,-0.30854934683796936
339,5,-0.0843897921613034,0.06816494930366351,-0.24001019078855962
339,6,-0.013012268706079681,0.2892157707631325,-0.09733371431094695
339,7,-0.3168218321832277,0.30318158532291045,-0.28311328069424674
340,1,-0.0679302554356929,0.7283673683901805,0.01646570831107171
340,2,-0.11141270843640011,0.5426141375941888,0.0032887674532770814
340,3,0.4919910162853383,0.14633087611637421,-0.11906381288289541
340,4,-0.15062474948448507,-0.09595071633311548,-0.19751942779324072
340,5,-0.251145730784699,-0.3531946323565608,-0.2512454674282558
340,6,-0.060450280153252496,-0.3345967531490605,-0.37221886808024246
340,7,-0.5090064656313183,-0.17512713128327465,-0.5855313127242021
341,1,-0.02555499706561147,0.18062225755232972,-0.19292022222266286
341,2,-0.21516364870531626,0.38798622655826875,-0.18823796656692765
341,3,0.3539958945122478,-0.08563536381887066,-0.12368020324532017
341,4,-0.15162428676019374,-0.1694640619420077,-0.26312152246070625
341,5,-0.23570624626565315,-0.15604521261160673,-0.368310651082096
341,6,0.17027681421085877,-0.10735912406270466,-0.31533877248821507
341,7,0.0024124701768218513,0.02090500458674342,-0.2898289778880627
342,1,0.11858902357265098,-0.030927640547373653,-0.13557126382013757
342,2,-0.05540385294343467,0.08610267912887765,-0.23080902266417655
342,3,-0.00851167832382731,-0.16980464387695454,-0.004330816433872717
342,4,-0.37017909261468923,0.3067846294214113,0.38678935923572294
342,5,-0.1067565983073891,-0.2463819375979664,-0.024645459162254205
342,6,0.23273269781796396,-0.10704912412347856,-0.22591020650169044
342,7,0.06227122259196337,-0.35162554818424774,-0.035254078608047704
343,1,-0.004881144326380864,0.7065456428592861,-0.7071235198282503
343,2,-0.06328100291643193,0.2699606576315541,-0.2912077408621926
343,3,0.08755010262891226,-0.041949116087703915,-0.11016445327248582
343,4,-0.18822090318399815,0.008521652254249577,0.09293374113836149
343,5,-0.18173708293077434,0.03106572528686707,0.27053033204793037
343,6,0.21351205966704828,-0.04961604388462963,0.0812097356661977
343,7,0.08927655959654618,-0.19291368389068625,-0.10476237593945399
344,1,0.009635736758727349,0.6947983125928088,-0.6939019354190827
344,2,-0.066877494230912,0.24263591112271266,-0.3032525334198015
344,3,0.05216376425135456,-0.07682575921058699,-0.08048032244131986
344,4,0.01596126424710143,-0.0027915374524689605,0.10394861760827387
344,5,-0.15044573417751755,0.023436260050567478,0.30715555514269727
344,6,0.15509919000700662,-0.06225941152588827,0.10433398547965157
344,7,0.07478750532630464,-0.18388472545892345,-0.10958435814499722
345,1,0.007447986704189621,0.6891127798889944,-0.6977656458611783
345,2,-0.08497551900339738,0.22304696291885537,-0.30759654549234355
345,3,0.05504192583206741,-0.06973257468461487,-0.07899194263173111
345,4,0.015898030063271663,-0.014288336075078801,0.11777161817397579
345,5,-0.07850025851839947,0.01207433172760892,0.2988003876730997
345,6,0.02763718257041666,-0.1518891541286833,0.11730196176393232
345,7,0.0776197656288296,-0.2657789588084033,-0.07383148869491804
346,1,0.0011877505699645434,0.7377249450473138,-0.7040232375591545
346,2,-0.04914695293144462,0.23807811028732095,-0.2998601786015137
346,3,0.07718360066431261,-0.06232327498999245,-0.07636486497813895
346,4,0.14393256369243268,-0.09406971186831642,0.013099581117106733
346,5,0.10891213428343322,-0.06629520442682471,0.04681847050544705
346,6,-0.17598573309324173,-0.09805139607904353,0.05659529819900902
346,7,0.0611623296461779,-0.1579921827946295,0.056274123609239904
347,1,-0.02487358164382666,0.7595191337484105,-0.6678753318965038
347,2,-0.1803935853585503,0.2692161746419548,-0.18325066739614743
347,3,0.03988744830882018,0.005493795274737124,0.03697209749192764
347,4,0.1990912720318118,-0.017261465148807716,0.020933480442457
347,5,0.07676443097631654,-0.02767872550879679,0.029869160155442012
347,6,-0.21477511359369153,-0.09767211837114162,0.05084889076075716
347,7,0.036261298076401785,-0.17104895253969077,0.05165066564709479
348,1,0.19489491171288473,0.5714661467032027,0.12923026245287367
348,2,-0.29469972213392726,0.31875203455406775,-0.010306714964444352
348,3,-0.2452816951948157,-0.18178870291132793,0.18964373727772824
348,4,0.012604981154084899,-0.31296182400333605,0.4127396404276182
348,5,0.19025831829085685,-0.0218100642261103,0.6974606420946996
348,6,-0.3163532662392064,0.2145461292360839,0.7083515480784527
348,7,0.1342918234494013,0.6723615279483233,0.43850084819842794
349,1,0.14437898922511228,0.7826363158079912,-0.032558643256265375
349,2,-0.48354089823673246,0.4933485092986415,-0.16106851209150352
349,3,-0.24394383462947114,0.13762745031671203,-0.07963368733562759
349,4,0.09389618176352314,-0.12883956856863238,-0.0744454195100426
349,5,-0.048002601810205714,0.027441708853422706,-0.04002678931834669
349,6,-0.4426404631910262,0.15032891222265174,0.11722191190808437
349,7,0.188630247889222,0.4834239051973541,0.2723816775078341
350,1,0.09597885138156599,0.5057187454491092,-0.04847425997311131
350,2,-0.4323568506567282,0.18065035487950137,-0.3606716209574095
350,3,-0.15693573952856973,-0.08226025186117278,0.01233777495992696
350,4,-0.07326392041920009,-0.18707202183900573,0.15256441793446862
350,5,-0.09479113836406966,0.06447664172106915,0.09385821529386563
350,6,0.04268405208981875,0.15852247661193083,0.17196830579578024
350,7,0.6099039240417051,0.683916206726158,0.4287550299301132
351,1,0.020357719924176506,0.5076094784520625,-0.07450115070196224
351,2,-0.3398099891542984,0.3272857220138281,-0.27350217441793473
351,3,-0.30839070635855736,0.09189837953562235,-0.14830597882835755
351,4,0.058133839047117386,-0.07122202583208576,-0.04126377830985484
351,5,-0.10324164914734693,-0.12530987865014304,-0.1379970882644086
351,6,-0.039021825175990135,-0.0008608255234751892,0.17739180094236298
351,7,0.6112350037440635,0.4735335447144316,0.5594903710518602
352,1,-0.26590446440103765,0.5471990639996505,-0.03510775539185756
352,2,0.03342836858250508,0.4070571613449756,-0.3189657738592919
352,3,-0.35141544983960094,0.2671801481940825,-0.21961681870864658
352,4,0.2061851501490913,0.20551852342409246,-0.2465905020522694
352,5,-0.3806535676544537,0.16603770620924377,-0.2711253882708331
352,6,0.22912919157797687,0.017641290727956494,-0.31115424354241045
352,7,0.12265882107240582,0.5489589451602739,0.04030678778435265
353,1,-0.3455446729373987,0.53499964622052,-0.02347311060213277
353,2,0.10908957011203771,0.26750465677681895,-0.24864092657891057
353,3,-0.4318768829399551,0.183432163773813,-0.20073478709157114
353,4,0.3198943221570381,0.34471400135126296,-0.031687083131987946
353,5,-0.23177081373808553,0.5488597717351518,-0.18150620597530326
353,6,0.17773139098414836,0.44227885747398815,-0.13332150805401052
353,7,-0.37918250160045086,0.5215794230329556,-0.21359525565520385
354,1,-0.2079461469727096,0.327120202271898,-0.2373565008617045
354,2,0.2132206109639498,0.3720050210888435,-0.2305629600207588
354,3,-0.3754695390413324,0.41155448068940015,-0.2092163187344035
354,4,0.3076073380569773,0.4826821053414084,-0.21775550724536719
354,5,-0.06992929085261032,0.5038410452617433,-0.15282721619035308
354,6,0.047058647828624005,0.25309901226817266,-0.4406507463334401
354,7,-0.3266523052805355,0.3868354516234241,-0.1570117764984178
355,1,-0.00836524512736173,0.3259138664916776,-0.061864789187890935
355,2,-0.11162837916739864,0.2766838524162729,0.03360294312883134
355,3,-0.5528047281745159,0.580241187294417,0.09797058449038755
355,4,0.16486662833771684,0.2651582745966029,-0.1448989725773027
355,5,0.09340073038165805,0.4074018510202414,0.04451917980155422
355,6,-0.0009903159475802396,0.19903908365889714,-0.10359522063787784
355,7,-0.08265867975999214,0.3891200874328297,0.04940072812564319
356,1,-0.027541254516519245,0.3131781203840202,-0.03476043539620333
356,2,-0.1739463968288291,-0.020992140441207882,0.23621529494148868
356,3,-0.16795566347022703,0.3487528570270969,0.3787282542354974
356,4,-0.1307324590173414,0.3533478180844449,0.03505696984467008
356,5,0.001392879185431519,0.25125036512107257,-0.03623707192145519
356,6,-0.22918401256234253,0.11955484520222248,-0.26397605227873955
356,7,0.1721361569439519,0.327772306052909,0.005594373784346468
357,1,0.045044994030959296,0.3667564018834327,-0.17244514864063884
357,2,-0.24918558802812762,0.009620774125471573,0.13547778228655458
357,3,-0.1360590251383335,0.2724418654333149,0.2864938678704416
357,4,-0.15923348711646837,0.3097299365100006,0.009730198481747273
357,5,0.09398486023685912,0.06834168150796548,0.07955018483930033
357,6,-0.06654351539878257,-0.16896600128793407,0.11116345981371693
357,7,0.20234960208294836,0.13247277688930126,0.3284126799338587
358,1,0.07670748744675975,0.42110477941710994,-0.10436171563443684
358,2,-0.2708731647191389,0.1385801665527881,0.21644258081791956
358,3,-0.1216105944534225,0.5657693220745912,0.4216437712554153
358,4,-0.13298929452602848,0.40164879059281583,0.013154847320053939
358,5,-0.1454397331544165,0.05445101360139357,0.02962144477439447
358,6,-0.10729507604401306,0.169714069740448,0.2235879765616025
358,7,0.30701782385764376,0.4328161811143797,0.5345862812464097
359,1,0.05102582355943209,0.5799184030245877,0.11418634755012233
359,2,-0.08834633032583054,0.25686012296591015,0.3776557727866283
359,3,0.31363315322164986,0.6308193681319151,0.2926361222537576
359,4,-0.1732750328300334,0.8277126983157903,0.16392246827620977
359,5,-0.18069706504755234,0.46429434537616204,0.29073451189032207
359,6,0.15156454276850378,0.26325724991462496,0.47190741921857626
359,7,-0.08243972345967934,0.46378527921391477,0.5223024688282295
360,1,-0.4069163279731794,0.8751038118399728,0.04458268141910085
360,2,-0.15495805214146427,0.7231873225952287,0.11863834750398326
360,3,0.18548959000777576,0.7715206004682885,0.15496560161329795
360,4,0.11292715958440476,0.8632233398726917,0.1509516924974883
360,5,-0.12007853916975039,0.8424138567617071,0.05488619010401088
360,6,0.20485007251570034,0.8721115239953267,-0.08209288354679095
360,7,-0.4313228274430199,0.9499823261158266,0.002504752125947512
361,1,-0.11483190596496647,0.9543193050940079,0.0022043328491638506
361,2,-0.07729073896396914,0.8862576793343308,-0.0018152005952521528
361,3,0.03474545378137456,0.8669242118337377,0.0280622874061682
361,4,0.07120471468767421,0.8584113744198896,0.055180148080668456
361,5,-0.16067209555024087,0.8027080254070975,-0.0008919844286076853
361,6,0.29087466515480953,0.7787407821061854,-0.015797628151437162
361,7,-0.5761708787133295,0.8447504119578045,0.07384517355109828
362,1,-0.09105229433453198,0.9274084081943463,0.06471921165453437
362,2,-0.003127109133450163,0.9348632759384796,0.17010790231773615
362,3,0.2429657835089944,0.8803563737273179,0.1525075115892443
362,4,0.0037253822894133225,0.9285300805650673,0.2791294572906857
362,5,-0.12757652710156817,0.940792969217095,0.2959319871737475
362,6,-0.026598765951039122,0.9598187888048986,0.3814470180215997
362,7,-0.3374005928403742,0.9698753729356744,0.4829601287068796
363,1,0.02534136057988078,0.9394143765674543,-0.06539306965684794
363,2,0.20050007594983582,1.00581995593736,-0.0027413304953435033
363,3,0.17774424239504744,0.984408434099167,0.061865363493556244
363,4,0.25843289908747363,1.0229909065487204,0.06957742599560268
363,5,-0.2085487914776248,0.9521928535323546,0.12852524399416743
363,6,0.30960471144620383,0.9636994901610902,0.1582611533462465
363,7,-0.1377074321889827,0.9519481198485995,0.2752521469614661
364,1,0.6998556420086108,0.8124228380059059,0.30857363057439546
364,2,0.42221293137706845,0.6050574105730204,0.1624057621189883
364,3,0.21720159255459953,0.4118641302096963,0.048845094126510634
364,4,0.14170173205381617,0.34479740700174016,0.01505272628796794
364,5,0.1316347085039241,0.2609907607946773,0.01652533318761097
364,6,0.08491611862673466,0.16585398839542465,-0.010448571773288697
364,7,0.13423530730226535,0.15643811196701904,0.020990121551400915
365,1,0.7850675166990232,0.7145451764389512,0.3259957851181171
365,2,0.6629440995673752,0.4048895260753737,0.051482369974665605
365,3,0.396346721481967,0.06598196137107053,-0.1411257440902763
365,4,0.28963334207416047,0.017102031286415596,-0.14784657471176565
365,5,0.16280831593179512,-0.08344388329779143,-0.11265445608499658
365,6,0.17000258006339744,-0.052223875064699825,-0.029476069911507204
365,7,0.08669745636051948,-0.22610120819200005,-0.05408931128043756
366,1,0.6740254990985423,0.6470535256221479,0.3457288729072767
366,2,0.5613033944865234,0.3250047574380618,0.06454395397317948
366,3,0.3807899522535121,-0.25237376634504843,-0.2888617113114967
366,4,0.07519660653437849,-0.3982213824208887,-0.3815413323690062
366,5,0.07387642638104688,-0.49191365073285753,-0.4789200244855781
366,6,0.12130005508140596,-0.3920301008696042,-0.34707147337255706
366,7,0.12152946186449368,-0.45022923616829347,-0.28738355059464715
367,1,0.566053755190643,0.2379628715179459,0.22828838284219066
367,2,0.22364993308705777,-0.022701258941355187,-0.2402792276860722
367,3,0.2217055735370514,-0.4352570644168154,-0.16510704212128993
367,4,0.1266430013505846,-0.3776727210806749,-0.05113418764700759
367,5,0.008634741724761419,-0.4606186081745255,-0.32245600721433526
367,6,0.40675617892244764,0.22196908249089026,0.21998241325238788
367,7,0.5074007280160134,0.3163079283068111,0.2557046727624721
368,1,0.5209196421442489,0.23306308197455822,0.2521909359345162
368,2,0.2188355711095946,-0.01279121643053335,-0.2377459529436402
368,3,0.2238989170932133,-0.4716192758444225,-0.28609560307512544
368,4,0.010700428132468555,-0.28590504678264617,-0.2412968614157385
368,5,0.0300137095563575,-0.22685265371635635,-0.45451936293903017
368,6,0.41910355577498126,0.4595253167030528,0.22450897949290988
368,7,0.4728688422691137,0.4800619325862697,0.30472609630667613
369,1,0.27620040757473757,0.18077930800769731,0.0396582635760828
369,2,-0.14069365158609826,-0.045928749423584415,-0.5195486992298376
369,3,0.08621524426951951,-0.28277250760526135,-0.3729141275912677
369,4,-0.11516461516992099,-0.04762314912682578,-0.15117979215819785
369,5,0.019283153644293692,0.057075634784304954,-0.3287279002275936
369,6,0.6429652407746106,0.38424597018341866,0.23330584768788978
369,7,0.574331419663982,0.30760265980608126,0.24314293587363284
370,1,-0.11145152639431402,0.09426610906511279,0.08824658210781677
370,2,-0.16919085357502284,-0.08395907374607235,-0.506862467648369
370,3,-0.0021171398392172336,-0.2723122200526291,-0.232284202011226
370,4,0.14287297071435695,0.029027952079979612,0.00624630995966818
370,5,-0.04739375497153744,0.33603848125130076,-0.14651170682571668
370,6,0.22924434653385764,-0.058197897301758686,-0.3115289562570883
370,7,-0.14059980768865551,-0.2031181617741445,-0.25763523930212845
371,1,-0.05859474755895278,0.0938892496421173,0.04673324244704704
371,2,-0.0707867625451688,-0.07476109788536765,-0.3310102378815073
371,3,0.15601321878974203,-0.05444912988998602,-0.19820405418090306
371,4,-0.03979012167314856,-0.0826179692918704,-0.16956445807444606
371,5,-0.03147206775238645,0.2022704330332461,-0.260776757441349
371,6,0.1753987027566707,-0.021032929833388475,-0.33520498095623336
371,7,-0.009337964397085532,-0.10423187503153951,-0.30206014027628286
372,1,-0.4510393548059984,0.5330890595012359,0.2173252925454083
372,2,-0.06165025195931154,0.3123496348795206,-0.16286861595044347
372,3,0.23650806411910721,0.17536431585380716,-0.024807657734561752
372,4,0.01524398974746718,0.13852401511590617,-0.007275948037372084
372,5,-0.45993368930724904,0.125624982696737,-0.08099401368950633
372,6,0.499389484108467,0.25188656253729785,-0.18995759212145946
372,7,-0.12510262415065376,0.1651760201822688,0.23190840760102316
373,1,-0.1734547529891036,0.2824666051468294,0.023430254136651736
373,2,-0.27134021165051453,0.19033189771812278,0.020177229551248836
373,3,0.25396838543627953,-0.13621508907716373,-0.02873290336096967
373,4,0.1640285179226441,-0.1571421236759225,-0.1367779930103601
373,5,-0.16397559370440454,-0.23327284911540933,-0.04195928066376717
373,6,0.30495739514728437,-0.02414647582105653,-0.18030884288705115
373,7,0.18233722891986706,0.10950383887110499,-0.18403429903573762
374,1,-0.1208949555819368,0.028885764777318083,0.2526648941505559
374,2,-0.34760032300407734,0.11885189702662531,0.33547275211126737
374,3,0.28635268547504783,-0.14071421180031046,0.22029001748365254
374,4,0.10850455195528289,0.059594176512937365,-0.09795280419433619
374,5,-0.03845438209143349,-0.15892874767637538,-0.06420823979101263
374,6,0.2677156894238045,0.15225174410864958,0.06024213682092599
374,7,0.0908239602576293,0.10131109891520812,0.0055258479330557156
375,1,0.20355536994190607,0.07076988281042511,0.1836679659848748
375,2,-0.16208874470562476,-0.07213098404700144,0.1125801796471444
375,3,0.031726149464014336,-0.2025469152550266,-0.004411542765909139
375,4,0.16096871334199309,-0.11756802765262395,0.13070813751561794
375,5,-0.22306219354331208,-0.18052776073956892,-0.058362278544839545
375,6,-0.52248425324583,0.46327444030995407,-0.6539002020306752
375,7,-0.04014766346425387,-0.03761502775161316,-0.2320279554489843
376,1,-0.14389652953875035,0.133171440709161,0.11613426029793081
376,2,0.10808295244946757,0.073496706195762,0.26531947761378616
376,3,0.10082835769179346,-0.43478063760011976,-0.06445425101627307
376,4,0.18684660160947922,-0.2501477751823705,0.12172410773243801
376,5,-0.18054369465833708,-0.18244373942507186,-0.01766131667079258
376,6,-0.4339569635983184,0.36711080976051297,-0.5591961930126239
376,7,0.0804323647728604,0.0969185487226207,-0.16949072922140698
377,1,-0.20285279195533124,0.09968996510086434,0.07730303239805633
377,2,0.09626826543734769,0.013880031277240757,0.21187051108059396
377,3,0.19242483877833289,-0.5074599925773964,-0.0864323003648611
377,4,-0.13156690459377185,-0.3754462874396881,0.027118811010380117
377,5,-0.0161450494705418,-0.14655983793853938,-0.09099142601450035
377,6,-0.5361498036362888,0.4014489573882923,-0.7085245946248819
377,7,0.04223630657340424,0.016794493692257533,-0.23360946075710134
378,1,-0.1670899406047492,0.14139584078178244,0.1402103809315508
378,2,0.1716088888478234,-0.026934159383559926,0.145372868667776
378,3,0.2095260801280227,-0.4537547509090568,-0.06594490840781309
378,4,-0.19563705492364492,-0.38249796328553154,0.03718925607376826
378,5,-0.003995584323310292,-0.2256896277874671,-0.14901718780403683
378,6,-0.505270526483381,0.2321326725353753,-0.7042714419897912
378,7,-0.0894977672746455,-0.05563384064342321,-0.14747823066139343
379,1,-0.2248426195491589,0.15420327624361557,0.11891877760259958
379,2,0.20198639606643115,0.03057432880165366,0.14909794933944265
379,3,0.20955017477727272,-0.43397757065335535,-0.07538016619900223
379,4,-0.3140882756929451,-0.10624028888504626,-0.08890706721475417
379,5,0.178327675958196,0.02113813458420627,-0.1242449926660341
379,6,-0.09207125964618441,-0.04316935823013557,-0.11660379805930167
379,7,-0.33467633967638566,-0.025930578843862524,-0.14567399035688294
380,1,-0.36977062920327586,0.14461030118885254,-0.043282300023284793
380,2,0.24278825033164847,0.2839144826627205,0.15672468968844977
380,3,0.20350592600131767,-0.13527139641246297,-0.0576309783266317
380,4,-0.28624805413334176,0.006470314919397093,-0.0425675166387905
380,5,0.17420720488660482,0.08901345053033555,-0.046092049012357916
380,6,-0.10799825058337519,-0.17338142215710023,-0.02376074405293333
380,7,-0.278466550347939,-0.011785290216265532,-0.0642308771314468
381,1,0.0018595289899984383,-0.08866309446478028,0.2827721199441406
381,2,-0.24113902607799664,0.16621922835459157,0.5706577313244591
381,3,0.33718902328976547,0.2612288905511639,0.05156347309888506
381,4,-0.006039121647826486,0.1283951811727852,0.2583891988704361
381,5,-0.2769101159062685,0.48368839555153303,0.3948459969917345
381,6,0.19245022697951675,-0.06262606553607118,0.2951754643935862
381,7,0.4499475349042486,0.7481019299989864,-0.22807510391484256
382,1,0.1794283293677246,0.06213217411445708,0.3371858691950808
382,2,-0.24484936010290165,0.3606159117964686,0.6037488256273701
382,3,0.36734137736976946,0.07498095358388428,0.31378491438301087
382,4,0.24913238666597226,-0.01166065710751972,0.47535249605809
382,5,-0.08172109424679479,0.4979646244394839,0.5843383114446199
382,6,0.10522718669564324,0.01592210209001122,0.307528819124146
382,7,0.45900523035928903,0.7407097951891961,-0.09204674970337515
383,1,0.236041664820448,-0.08190101784425045,0.14439800067633937
383,2,-0.2541506872030371,0.064874735486266,0.3921367750634083
383,3,0.13734579400508157,-0.16514265309906925,0.1888209397139061
383,4,0.11442426762084211,-0.21563635148963184,0.22647042055196917
383,5,-0.03560155753965088,0.0870972351314136,0.22854604105597917
383,6,0.5879795276017998,0.40790400526732296,-0.4432822512219596
383,7,0.4103118874333274,0.10305134864842008,-0.0787111877182313
384,1,0.5734920112808897,0.27096927066554055,0.43874540597645567
384,2,0.06072087862886147,-0.09101138358833373,0.16198105670851573
384,3,-0.249887533733599,0.061846247554665515,-0.27556139461421786
384,4,-0.43103872791299264,0.22509376820066362,-0.45622792741619633
384,5,-0.19774637190716413,-0.051861419628264675,-0.14438703565858405
384,6,0.12797242455044236,0.0057116491027945655,-0.24408604083338767
384,7,0.033405822136885685,-0.4249364072419911,0.05457657343749093
385,1,0.4833541747954252,0.21048420020509312,0.3901043038902857
385,2,-0.010405924803509353,-0.12902176222817957,-0.03228764942327037
385,3,-0.0876244955186754,0.0447200821014618,-0.11502917511388587
385,4,0.09942736088623956,0.59662345784007,0.10400535026523708
385,5,0.2098384874420628,0.24846864009398925,0.29142698644539444
385,6,0.23600429748495189,-0.0903576992463276,-0.00856292808996823
385,7,-0.0806397916040436,-0.43800058391834207,0.009272233560562134
386,1,0.3754636891128959,0.22337616688521425,0.3115361789239496
386,2,0.11552604203951003,-0.06257577566799655,-0.04570098251298187
386,3,-0.07401191452973771,-0.013602206206716629,-0.1971548115415598
386,4,0.01862122536382569,0.619023818869464,0.03331031512285423
386,5,0.11540080355340956,0.31181569067256293,0.2453086677491328
386,6,0.1512806144615174,-0.1437338998364299,0.07545744210538605
386,7,-0.041542263096282825,-0.34820019313846656,-0.07520519617458725
387,1,0.2828055917748627,0.19951252762575905,0.29906211695723006
387,2,0.1267239310450708,-0.07068503340454263,-0.04298290296962801
387,3,-0.14381796755600584,0.044830051216773414,-0.18681220626782694
387,4,0.16158441866235543,0.6478939147407997,-0.023520414031836655
387,5,-0.006819242471874802,0.41233763958912056,0.24436540755019434
387,6,0.29871939363715266,0.17554036774518314,0.1636049469872222
387,7,0.06969018510580843,-0.0827744534472863,-0.08583753499031693
388,1,0.20461589671604447,0.2641276284147952,0.34362773081443676
388,2,0.22455555052039133,-0.02920657684579522,-0.07397008684238746
388,3,0.10063797389716074,-0.09217703858658856,0.006837347545304268
388,4,0.5185888105533986,0.44094484802352624,0.3546883560520314
388,5,0.10962038382532398,0.48713189806917256,0.35045879218804504
388,6,0.33830970251834563,0.1915233667679719,0.09289107434809761
388,7,0.07115321212093417,0.09486116517613154,-0.09369594475011295
389,1,-0.26756298709478693,-0.06995131479605582,0.13325656038121714
389,2,0.1759178670997074,0.0298789787225471,-0.17522493062839378
389,3,0.17104496914836284,-0.12098903589418364,0.1392977703166271
389,4,0.019412804463325033,-0.16417422885445457,-0.0983666155713311
389,5,-0.26946694750183775,0.22939978274029135,-0.08767863710835858
389,6,0.288082487870208,0.18496996806941138,0.052678971412417036
389,7,-0.13045913605711149,0.21196470776902862,-0.09722871859856529
390,1,-0.42984905074204904,-0.11625669715142462,-0.09831566734896759
390,2,0.32045240316940804,0.13814795056614093,-0.037944183635494476
390,3,-0.02676397490121149,-0.19730870354587335,-0.09005615556774156
390,4,0.0682116037329042,-0.062115584325460674,-0.027328813716330672
390,5,-0.3728679238137469,0.2135353554224607,-0.0631859479576917
390,6,0.46047518076863725,0.17428675693606965,0.08543074930204683
390,7,-0.4179451118872792,0.24752370790332928,-0.09389053161157128
391,1,-0.5922765052606497,0.05624255135525222,0.17246606893313288
391,2,0.05071816806184553,0.061828251373982686,-0.26907448376409987
391,3,0.32294578260382983,-0.07020912666509516,0.007483444967537887
391,4,-0.4313412376336938,-0.034632632400933505,0.0421421214323919
391,5,-0.04343054441067032,0.2614817285863274,-0.2866526894205337
391,6,0.39422793754458424,0.032117880307553685,0.36201439748951925
391,7,-0.3585877932040005,0.3525215395957568,-0.16291683239426621
392,1,-0.40875253857599186,0.2546914061931533,0.15897044544567646
392,2,-0.2900285011953097,0.3404556889804058,-0.2990816701885374
392,3,0.5425069605190217,0.3162027802420083,-0.06782886608333391
392,4,-0.4299723669371205,0.27803488455054853,0.12281786104315064
392,5,-0.349631993416764,0.33229589589152947,-0.33016305446420435
392,6,0.6444018609454488,0.4501081482387498,0.12336016737484412
392,7,-0.1830542936356872,0.13809709075922705,-0.2788242760315798
393,1,-0.11407171083755697,0.32432783018676536,0.10539092789033223
393,2,-0.20007085419526704,0.4931924929985818,-0.17627470154493394
393,3,0.1467167668415896,0.21621143685329314,0.03979341130969407
393,4,-0.2004040569884719,0.3768783957013088,-0.10811698070047183
393,5,-0.06958862549597788,0.15417502243397083,-0.029391007541041243
393,6,0.28175766536398617,0.3290139597598355,0.059457921588388724
393,7,-0.14945442590370456,0.1705360357832174,-0.23763099277298164
394,1,0.06612792394981466,0.5092901847217133,-0.17731322635260455
394,2,0.03781683232959291,0.3227601007389305,-0.3077213075469303
394,3,0.035280207584535594,0.2562170590884447,-0.3348979196549158
394,4,-0.025386311352142435,0.38267477165987046,-0.17695758510030068
394,5,-0.15672207124393847,0.2915490208107291,-0.07437468252169335
394,6,0.21938370849293862,0.4442381140086428,0.06545498566481815
394,7,-0.2239927678577804,0.293634123048931,-0.3252467595919821
395,1,0.3092866695243728,0.621649435182773,-0.069562945322122
395,2,-0.11991411576246908,0.4092180199540972,-0.22222006512851702
395,3,0.13124003981643373,0.367928841271695,-0.294517850607792
395,4,-0.02007257337842687,0.2782322220605859,-0.2893909347853309
395,5,-0.06168164451900052,0.15085285976352197,-0.3446555404049845
395,6,0.09635318398809391,0.3062028883854208,-0.09166371043972647
395,7,-0.3313335228710194,0.6533467704387348,-0.1050723194418095
396,1,-0.21056193816063165,0.5089135765461646,0.05129724739516409
396,2,0.22413212608448804,0.22439866173231135,-0.4001549806549315
396,3,0.014430068595355386,-0.09751078070490773,-0.29704200501629
396,4,-0.045029998543578156,-0.20428179018830903,-0.350849784254842
396,5,0.10214073753487637,-0.33217541729556677,-0.3230038678777185
396,6,-0.28981293603883435,-0.061048687739700284,-0.06523356632870997
396,7,0.003814025514458863,0.3929187857522171,-0.2157135763997353
397,1,-0.03677234079280555,0.34349674703383976,0.2274643694122044
397,2,0.28818954907357364,0.1326433592398562,-0.4178180376811985
397,3,-0.1598152124143352,-0.3134797505940165,-0.057972701250405496
397,4,0.23161040852879755,-0.1816879152308913,-0.36574282879654096
397,5,0.019539765511293616,-0.3440747925889141,-0.18501257621537562
397,6,-0.29802273080228003,-0.14749695930517756,-0.14828297975920865
397,7,-0.11972271454126279,0.20410083201534354,-0.22151056180237222
398,1,-0.11439721380732705,0.3117271475599735,0.1502569988512421
398,2,0.25061294633368936,0.15874702658671122,-0.3497159989661829
398,3,-0.004443069750973542,-0.31915607984165195,0.1866328646409362
398,4,0.15214340248702665,-0.4077731292473608,-0.021309247892523652
398,5,-0.0838852700129918,-0.8208892433523683,-0.022156815861920132
398,6,-0.4551549832086786,-0.4536084245322775,-0.05195410345583437
398,7,0.055078694823328396,-0.08375175462041032,-0.060023217516661315
399,1,-0.17401054015499623,0.12284439312035769,0.07564146364870435
399,2,0.4280311452639533,0.37615517024679956,-0.20022833969741713
399,3,-0.1567264675276422,-0.3860035532556448,0.27714699086052913
399,4,0.14238661122559973,-0.28411058084385243,0.11340530984082432
399,5,-0.00991543307949204,-0.644361804937637,0.47316134808998406
399,6,-0.5946627512069396,-0.0738301207507832,0.1469549573801406
399,7,-0.05766841150221567,-0.37470673830922063,0.5643316813652549
400,1,-0.1450308356521768,0.0007349747180263778,0.13555858937752485
400,2,0.36517532129660535,0.16361256624934234,-0.2391367051286278
400,3,-0.08348568468607172,-0.3678569124475395,0.1647294602995387
400,4,-0.061282116827083684,0.13626492606448973,0.11228649222028042
400,5,-0.10123572026907117,-0.39700967276716986,0.3276235164857272
